INDEX,UPDATED_TIME,ASSET_FEED_ID,BID_AMOUNT,BID_STRATEGY,BILLING_EVENT,BUDGET_REMAINING,CONFIGURED_STATUS,CREATED_TIME,DAILY_BUDGET,DAILY_MIN_SPEND_TARGET,DAILY_SPEND_CAP,DESTINATION_TYPE,EFFECTIVE_STATUS,END_TIME,INSTAGRAM_ACTOR_ID,IS_DYNAMIC_CREATIVE,LIFETIME_BUDGET,LIFETIME_IMPS,LIFETIME_MIN_SPEND_TARGET,LIFETIME_SPEND_CAP,MULTI_OPTIMIZATION_GOAL_WEIGHT,CAMPAIGN_ID,NAME,OPTIMIZATION_GOAL,OPTIMIZATION_SUB_EVENT,RECURRING_BUDGET_SEMANTICS,REVIEW_FEEDBACK,RF_PREDICTION_ID,STATUS,START_TIME,USE_NEW_APP_CLICK,PROMOTED_OBJECT_APPLICATION_ID,PROMOTED_OBJECT_CUSTOM_CONVERSION_ID,PROMOTED_OBJECT_CUSTOM_EVENT_STR,PROMOTED_OBJECT_CUSTOM_EVENT_TYPE,PROMOTED_OBJECT_EVENT_ID,PROMOTED_OBJECT_OBJECT_STORE_URL,PROMOTED_OBJECT_OFFER_ID,PROMOTED_OBJECT_OFFLINE_CONVERSION_DATA_SET_ID,PROMOTED_OBJECT_PAGE_ID,PROMOTED_OBJECT_PIXEL_AGGREGATION_RULE,PROMOTED_OBJECT_PIXEL_ID,PROMOTED_OBJECT_PIXEL_RULE,PROMOTED_OBJECT_PLACE_PAGE_SET_ID,PROMOTED_OBJECT_PRODUCT_CATALOG_ID,PROMOTED_OBJECT_PRODUCT_SET_ID,PROMOTED_OBJECT_RETENTION_DAYS,LEARNING_STAGE_INFO_ATTRIBUTION_WINDOWS,LEARNING_STAGE_INFO_CONVERSIONS,LEARNING_STAGE_INFO_LAST_SIG_EDIT_TS,LEARNING_STAGE_INFO_STATUS,TARGETING_APP_INSTALL_STATE,TARGETING_AGE_MAX,TARGETING_AGE_MIN,TARGETING_GENDERS,TARGETING_BEHAVIORS,TARGETING_INTERESTS,TARGETING_RELATIONSHIP_STATUSES,TARGETING_LIFE_EVENTS,TARGETING_INDUSTRIES,TARGETING_INCOME,TARGETING_FAMILY_STATUSES,TARGETING_AUDIENCE_NETWORK_POSITIONS,TARGETING_CONNECTIONS,TARGETING_DEVICE_PLATFORMS,TARGETING_EFFECTIVE_AUDIENCE_NETWORK_POSITIONS,TARGETING_EXCLUDED_CONNECTIONS,TARGETING_EXCLUDED_PUBLISHER_CATEGORIES,TARGETING_EXCLUDED_PUBLISHER_LIST_IDS,TARGETING_EXCLUDED_USER_DEVICE,TARGETING_FACEBOOK_POSITIONS,TARGETING_FRIENDS_OF_CONNECTIONS,TARGETING_INSTAGRAM_POSITIONS,TARGETING_PUBLISHER_PLATFORMS,TARGETING_USER_OS,TARGETING_USER_DEVICE,TARGETING_WIRELESS_CARRIER,TARGETING_EDUCATION_SCHOOLS,TARGETING_EDUCATION_STATUSES,TARGETING_COLLEGE_YEARS,TARGETING_EDUCATION_MAJORS,TARGETING_WORK_EMPLOYERS,TARGETING_WORK_POSITIONS,TARGETING_LOCALES,TARGETING_USER_ADCLUSTERS,TARGETING_EXCLUSIONS,TARGETING_GEO_LOCATIONS_REGIONS,TARGETING_GEO_LOCATIONS_CITIES,TARGETING_GEO_LOCATIONS_ZIPS,TARGETING_GEO_LOCATIONS_PLACES,TARGETING_GEO_LOCATIONS_CUSTOM_LOCATIONS,TARGETING_GEO_LOCATIONS_GEO_MARKETS,TARGETING_GEO_LOCATIONS_ELECTORAL_DISTRICT,TARGETING_GEO_LOCATIONS_COUNTRY_GROUPS,TARGETING_EXCLUDED_GEO_LOCATIONS_COUNTRIES,TARGETING_EXCLUDED_GEO_LOCATIONS_REGIONS,TARGETING_EXCLUDED_GEO_LOCATIONS_CITIES,TARGETING_EXCLUDED_GEO_LOCATIONS_ZIPS,TARGETING_EXCLUDED_GEO_LOCATIONS_PLACES,TARGETING_EXCLUDED_GEO_LOCATIONS_CUSTOM_LOCATIONS,TARGETING_EXCLUDED_GEO_LOCATIONS_GEO_MARKETS,TARGETING_EXCLUDED_GEO_LOCATIONS_ELECTORAL_DISTRICT,TARGETING_EXCLUDED_GEO_LOCATIONS_LOCATION_TYPES,TARGETING_EXCLUDED_GEO_LOCATIONS_COUNTRY_GROUPS,ADSET_SOURCE_ID,_FIVETRAN_SYNCED,ID,ACCOUNT_ID
6,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06891E+17,2024-05-08 13:35:51.021000-07:00,6,0
12,2024-05-08 12:54:39-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43231E+16,2024-04-26 13:32:19.105000-07:00,12,0
27,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,ACTIVE,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2024-04-30 19:32:31.734000-07:00,27,0
30,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-26 13:32:19.111000-07:00,30,0
36,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43176E+16,2024-04-26 13:32:19.111000-07:00,36,0
10,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-30 19:32:31.734000-07:00,10,0
14,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-26 13:32:19.111000-07:00,14,0
22,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,ACTIVE,2024-05-25 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-05-08 13:35:51.021000-07:00,22,0
32,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-05-08 13:35:51.022000-07:00,32,0
34,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-05-08 13:35:51.022000-07:00,34,0
17,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39831E+16,2024-04-26 13:32:19.111000-07:00,17,0
33,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,0,Arctic Enterprise Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-26 13:32:19.112000-07:00,33,0
39,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,ACTIVE,2024-05-25 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.20875E+16,2024-04-26 13:32:19.111000-07:00,39,0
42,2024-04-30 16:57:00-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.643E+16,2024-04-30 19:32:31.742000-07:00,42,0
49,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-26 13:32:19.111000-07:00,49,0
0,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70794E+16,2024-04-26 13:32:19.111000-07:00,0,0
1,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-26 13:32:19.105000-07:00,1,0
18,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-04-26 13:32:19.111000-07:00,18,0
19,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43938E+16,2024-04-30 19:32:31.734000-07:00,19,0
23,2024-04-26 13:21:57-07:00,,,,IMPRESSIONS,0,ACTIVE,2024-04-26 13:21:57-07:00,,,,UNDEFINED,CAMPAIGN_PAUSED,2024-05-05 00:00:00-07:00,,FALSE,,0,,,UNDEFINED,1,Marketing Data Cloud Forum Ad Group,REACH,NONE,FALSE,,,ACTIVE,2024-04-29 12:39:00-07:00,FALSE,,,,,,,,,,,,,,,,,,,,,,65,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20211E+17,2024-05-08 13:35:51.022000-07:00,23,0
