ID,APP_IDENTIFIER,RECORD_DATA,RETRIEVE_DATE,IS_DELETED,RUN_ID
37,55,"{'name': 'Snowflake Summit 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:17', 'status': 'DRAFT', 'dailyBudget': {'currencyCode': '', 'amount': 0.0}, 'changeAuditStamps': {'created': {'time': '2023-12-18 03:42:00'}, 'lastModified': {'time': '2023-12-18 03:42:00'}}}",2024-04-26 03:41:58.077,False,8
38,57,"{'name': 'Snowflake Summit 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:13', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 50.47}, 'changeAuditStamps': {'created': {'time': '2020-07-17 09:33:00'}, 'lastModified': {'time': '2021-11-11 01:50:00'}}}",2024-04-26 03:41:58.077,False,8
39,62,"{'name': 'Snowflake Summit 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:3', 'status': 'DRAFT', 'dailyBudget': {'currencyCode': '', 'amount': 0.0}, 'changeAuditStamps': {'created': {'time': '2023-12-18 03:42:00'}, 'lastModified': {'time': '2023-12-18 03:42:00'}}}",2024-04-26 03:41:58.077,False,8
40,67,"{'name': 'Snowflake Summit 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:27', 'status': 'DRAFT', 'dailyBudget': {'currencyCode': '', 'amount': 0.0}, 'changeAuditStamps': {'created': {'time': '2023-12-18 03:42:00'}, 'lastModified': {'time': '2023-12-18 03:42:00'}}}",2024-04-26 03:41:58.077,False,8
41,72,"{'name': 'Snowflake Summit 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:7', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.04}, 'changeAuditStamps': {'created': {'time': '2020-08-29 10:53:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
42,73,"{'name': 'Snowflake Summit 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:27', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 12.15}, 'changeAuditStamps': {'created': {'time': '2020-07-17 09:33:00'}, 'lastModified': {'time': '2021-11-07 11:07:00'}}}",2024-04-26 03:41:58.077,False,8
43,2,"{'name': 'Cloud Catalyst Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:31', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-07 18:37:00'}}}",2024-04-26 03:41:58.077,False,8
44,38,"{'name': 'Cloud Catalyst Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:32', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 50.47}, 'changeAuditStamps': {'created': {'time': '2020-07-17 09:33:00'}, 'lastModified': {'time': '2021-11-07 11:07:00'}}}",2024-04-26 03:41:58.077,False,8
45,39,"{'name': 'Cloud Catalyst Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:6', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 14.36}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-30 05:44:00'}}}",2024-04-26 03:41:58.077,False,8
46,66,"{'name': 'Cloud Catalyst Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:7', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 23.43}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-06 15:07:00'}}}",2024-04-26 03:41:58.077,False,8
47,22,"{'name': 'Snowflake Showdown 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:8', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 25.24}, 'changeAuditStamps': {'created': {'time': '2020-08-29 10:53:00'}, 'lastModified': {'time': '2021-11-07 11:07:00'}}}",2024-04-26 03:41:58.077,False,8
48,36,"{'name': 'Snowflake Showdown 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:8', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.46}, 'changeAuditStamps': {'created': {'time': '2021-04-22 01:46:00'}, 'lastModified': {'time': '2021-11-16 16:32:00'}}}",2024-04-26 03:41:58.077,False,8
49,51,"{'name': 'Snowflake Showdown 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:31', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 25.06}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
50,68,"{'name': 'Snowflake Showdown 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:23', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 23.65}, 'changeAuditStamps': {'created': {'time': '2020-07-16 10:35:00'}, 'lastModified': {'time': '2021-11-11 01:50:00'}}}",2024-04-26 03:41:58.077,False,8
51,0,"{'name': 'Tech Career Fair - Summer 2021', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:7', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.23}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-30 05:44:00'}}}",2024-04-26 03:41:58.077,False,8
52,14,"{'name': 'Cloud Quest 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:17', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2020-07-16 10:35:00'}, 'lastModified': {'time': '2021-11-12 07:18:00'}}}",2024-04-26 03:41:58.077,False,8
53,17,"{'name': 'Cloud Quest 2025', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:27', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 23.13}, 'changeAuditStamps': {'created': {'time': '2020-08-05 09:42:00'}, 'lastModified': {'time': '2021-11-12 07:18:00'}}}",2024-04-26 03:41:58.077,False,8
54,26,"{'name': 'Cloud Quest 2026', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:29', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-20 01:43:00'}}}",2024-04-26 03:41:58.077,False,8
55,31,"{'name': 'Cloud Quest 2027', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:16', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.9}, 'changeAuditStamps': {'created': {'time': '2021-03-23 01:25:00'}, 'lastModified': {'time': '2021-11-05 07:56:00'}}}",2024-04-26 03:41:58.077,False,8
56,56,"{'name': 'Cloud Quest 2028', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:25', 'status': 'PAUSED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.75}, 'changeAuditStamps': {'created': {'time': '2020-07-30 00:48:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
57,3,"{'name': 'Marketing Data Intelligence 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:10', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 24.41}, 'changeAuditStamps': {'created': {'time': '2021-04-22 01:46:00'}, 'lastModified': {'time': '2021-11-12 07:18:00'}}}",2024-04-26 03:41:58.077,False,8
58,6,"{'name': 'Marketing Data Intelligence 2025', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 45.25}, 'changeAuditStamps': {'created': {'time': '2021-04-22 01:46:00'}, 'lastModified': {'time': '2021-11-20 01:43:00'}}}",2024-04-26 03:41:58.077,False,8
59,29,"{'name': 'Marketing Data Intelligence 2026', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:20', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 25.28}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-07 09:05:00'}}}",2024-04-26 03:41:58.077,False,8
60,42,"{'name': 'Marketing Data Intelligence 2027', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:2', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.83}, 'changeAuditStamps': {'created': {'time': '2021-03-29 06:03:00'}, 'lastModified': {'time': '2021-11-07 09:05:00'}}}",2024-04-26 03:41:58.077,False,8
61,48,"{'name': 'Marketing Data Intelligence 2028', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:7', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.71}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-18 15:48:00'}}}",2024-04-26 03:41:58.077,False,8
62,58,"{'name': 'Marketing Data Intelligence 2029', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:11', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2020-08-06 11:25:00'}, 'lastModified': {'time': '2021-11-07 18:37:00'}}}",2024-04-26 03:41:58.077,False,8
63,70,"{'name': 'Marketing Data Intelligence 2030', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'DRAFT', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 12.38}, 'changeAuditStamps': {'created': {'time': '2021-04-22 01:46:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
64,74,"{'name': 'Marketing Data Intelligence 2031', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:26', 'status': 'DRAFT', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 49.44}, 'changeAuditStamps': {'created': {'time': '2021-05-18 21:19:00'}, 'lastModified': {'time': '2023-12-18 03:42:00'}}}",2024-04-26 03:41:58.077,False,8
65,1,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:17', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.28}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-06 15:07:00'}}}",2024-04-26 03:41:58.077,False,8
66,19,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:2', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2020-08-06 11:25:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
67,35,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:31', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 24.19}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-12 07:18:00'}}}",2024-04-26 03:41:58.077,False,8
68,43,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'PAUSED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 12.35}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-05 07:56:00'}}}",2024-04-26 03:41:58.077,False,8
69,44,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:11', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 22.3}, 'changeAuditStamps': {'created': {'time': '2021-03-23 01:25:00'}, 'lastModified': {'time': '2021-11-06 15:07:00'}}}",2024-04-26 03:41:58.077,False,8
70,46,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:2', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2021-05-03 04:47:00'}, 'lastModified': {'time': '2021-11-07 11:07:00'}}}",2024-04-26 03:41:58.077,False,8
71,59,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:2', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 50.47}, 'changeAuditStamps': {'created': {'time': '2021-03-29 06:03:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
72,60,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.38}, 'changeAuditStamps': {'created': {'time': '2021-03-29 06:03:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
73,69,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:0', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.84}, 'changeAuditStamps': {'created': {'time': '2021-05-03 04:47:00'}, 'lastModified': {'time': '2021-11-11 01:50:00'}}}",2024-04-26 03:41:58.077,False,8
74,71,"{'name': 'Snowflake Insights Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:21', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 22.56}, 'changeAuditStamps': {'created': {'time': '2021-03-23 01:25:00'}, 'lastModified': {'time': '2021-11-05 07:56:00'}}}",2024-04-26 03:41:58.077,False,8
