AGE,AMOUNT_SPENT,BALANCE,BUSINESS_CITY,BUSINESS_COUNTRY_CODE,BUSINESS_NAME,BUSINESS_STATE,BUSINESS_STREET,BUSINESS_ZIP,CAN_CREATE_BRAND_LIFT_STUDY,CREATED_TIME,CURRENCY,END_ADVERTISER,END_ADVERTISER_NAME,HAS_MIGRATED_PERMISSIONS,IS_ATTRIBUTION_SPEC_SYSTEM_DEFAULT,IS_DIRECT_DEALS_ENABLED,IS_IN_3_DS_AUTHORIZATION_ENABLED_MARKET,IS_NOTIFICATIONS_ENABLED,IS_PERSONAL,IS_PREPAY_ACCOUNT,IS_TAX_ID_REQUIRED,MIN_CAMPAIGN_GROUP_SPEND_CAP,MIN_DAILY_BUDGET,NAME,OFFSITE_PIXELS_TOS_ACCEPTED,OWNER,SPEND_CAP,TAX_ID_TYPE,TIMEZONE_ID,TIMEZONE_NAME,TIMEZONE_OFFSET_HOURS_UTC,ACCOUNT_STATUS,DISABLE_REASON,TAX_ID_STATUS,BUSINESS_MANAGER_NAME,BUSINESS_MANAGER_MANAGER_ID,_FIVETRAN_SYNCED,_FIVETRAN_ID,ID
14.1833693,17208,5102,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,0,0
9.961330544,14190,3566,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 07:33:01.750000-07:00,2,0
8.077225596,13094,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 01:32:16.477000-07:00,7,0
7.054592194,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-26 07:32:31.404000-07:00,13,0
20.00200272,1973,13282,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 19:32:36.229000-07:00,18,0
6.436860146,15843,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,21,0
12.51476575,13003,8302,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 01:32:23.555000-07:00,22,0
9.081739014,17208,16357,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 07:32:41.595000-07:00,24,0
6.764956493,13082,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-30 19:32:30.497000-07:00,25,0
7.244250934,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 01:32:23.555000-07:00,36,0
19.7622664,9775,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 06:14:36.728000-07:00,37,0
13.99295427,8260,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,40,0
6.762235356,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 19:33:10.671000-07:00,50,0
20.00200272,8615,8763,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 01:32:41.729000-07:00,61,0
9.879000086,0,6387,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 13:32:23.594000-07:00,65,0
20.00200272,4851,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 07:33:30.872000-07:00,67,0
20.00200272,17208,3803,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 07:32:41.595000-07:00,83,0
7.557381025,2125,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 07:33:03.332000-07:00,87,0
9.470381687,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 07:33:03.332000-07:00,93,0
0,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 01:32:16.477000-07:00,95,0
15.3428888,17208,15101,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,98,0
0,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 01:32:29.258000-07:00,103,0
12.67970423,0,12858,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 15:51:12.202000-07:00,106,0
7.886748083,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 07:32:43.533000-07:00,111,0
10.39747638,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 01:32:53.941000-07:00,116,0
0,17208,12845,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,119,0
6.335641018,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 07:33:30.872000-07:00,120,0
14.24898156,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 01:32:16.477000-07:00,122,0
12.21449463,0,11542,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,127,0
0,8444,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 13:32:56.426000-07:00,132,0
20.00200272,17208,11294,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 01:32:53.652000-07:00,147,0
1.040007461,9702,8816,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 19:32:39.153000-07:00,148,0
14.27718443,16707,12975,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-26 07:32:31.404000-07:00,156,0
14.07135758,2357,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 06:14:36.728000-07:00,159,0
6.53920568,11582,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 13:32:29.992000-07:00,164,0
2.758469145,5287,16567,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 07:32:25.876000-07:00,166,0
6.24332426,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 01:32:29.258000-07:00,168,0
20.00200272,17208,7671,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 07:32:39.290000-07:00,172,0
10.66690216,13262,1325,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 13:32:40.193000-07:00,176,0
6.142689216,4630,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,191,0
20.00200272,0,3680,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 07:32:25.876000-07:00,202,0
13.84141089,17208,15592,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 19:32:36.229000-07:00,206,0
7.996308099,0,4185,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 13:32:46.749000-07:00,208,0
17.04879026,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 07:33:07.497000-07:00,211,0
6.580388522,6582,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 01:32:41.729000-07:00,219,0
16.55174275,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 19:32:28.248000-07:00,225,0
