AGE,AMOUNT_SPENT,BALANCE,BUSINESS_CITY,BUSINESS_COUNTRY_CODE,BUSINESS_NAME,BUSINESS_STATE,BUSINESS_STREET,BUSINESS_ZIP,CAN_CREATE_BRAND_LIFT_STUDY,CREATED_TIME,CURRENCY,END_ADVERTISER,END_ADVERTISER_NAME,HAS_MIGRATED_PERMISSIONS,IS_ATTRIBUTION_SPEC_SYSTEM_DEFAULT,IS_DIRECT_DEALS_ENABLED,IS_IN_3_DS_AUTHORIZATION_ENABLED_MARKET,IS_NOTIFICATIONS_ENABLED,IS_PERSONAL,IS_PREPAY_ACCOUNT,IS_TAX_ID_REQUIRED,MIN_CAMPAIGN_GROUP_SPEND_CAP,MIN_DAILY_BUDGET,NAME,OFFSITE_PIXELS_TOS_ACCEPTED,OWNER,SPEND_CAP,TAX_ID_TYPE,TIMEZONE_ID,TIMEZONE_NAME,TIMEZONE_OFFSET_HOURS_UTC,ACCOUNT_STATUS,DISABLE_REASON,TAX_ID_STATUS,BUSINESS_MANAGER_NAME,BUSINESS_MANAGER_MANAGER_ID,_FIVETRAN_SYNCED,_FIVETRAN_ID,ID
6.272685905,3939,11811,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 07:33:01.750000-07:00,234,0
2.791963123,13476,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 07:33:03.332000-07:00,15,0
13.69224571,6465,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,23,0
7.12160417,14625,12255,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,27,0
20.00200272,17208,12091,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 13:33:07.313000-07:00,34,0
6.923361267,13130,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 19:32:39.153000-07:00,43,0
20.00200272,4369,8042,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 19:33:10.671000-07:00,51,0
6.542459099,13100,10569,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 19:33:10.671000-07:00,52,0
14.2244398,17208,10475,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 13:33:07.313000-07:00,55,0
12.8080387,17208,3843,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 13:32:40.193000-07:00,56,0
15.40502967,11925,2204,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 19:32:28.248000-07:00,58,0
10.07037056,0,15029,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 19:32:29.672000-07:00,62,0
9.416615157,3059,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 19:33:10.671000-07:00,63,0
19.47894989,8663,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-16 13:24:50.952000-07:00,66,0
6.116773922,5999,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 19:32:36.229000-07:00,72,0
15.85945197,2729,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 07:32:25.876000-07:00,73,0
20.00200272,5932,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 13:35:48.261000-07:00,75,0
5.031482707,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,76,0
6.67439674,17208,12647,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 19:32:28.248000-07:00,77,0
11.65567526,2420,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 13:32:40.193000-07:00,78,0
8.921868693,13691,0,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,81,0
20.00200272,17208,9955,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 19:32:29.672000-07:00,82,0
17.66771783,2214,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,94,0
8.048970272,7614,16233,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 01:32:40.852000-07:00,109,0
20.00200272,17208,10159,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 19:32:28.248000-07:00,113,0
13.91986731,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,115,0
6.777615119,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-08 19:32:29.672000-07:00,117,0
6.588459961,4922,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 07:32:43.533000-07:00,131,0
0,12277,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,134,0
20.00200272,16193,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,136,0
20.00200272,17208,1527,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 13:32:40.193000-07:00,138,0
20.00200272,2922,13159,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-04 13:32:29.992000-07:00,139,0
5.345753987,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,144,0
7.047748121,4503,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-09 19:32:28.248000-07:00,157,0
6.651319401,13644,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 01:32:30.925000-07:00,160,0
12.8934344,2326,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 19:32:36.229000-07:00,179,0
14.53245269,17208,2230,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,180,0
9.422702062,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-04-30 19:32:30.497000-07:00,189,0
9.673658523,11943,3278,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 13:33:31.499000-07:00,190,0
17.07463155,17208,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-11 07:33:03.332000-07:00,192,0
5.764914542,1951,15680,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-12 19:32:48.520000-07:00,193,0
9.751646504,16490,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-13 07:32:43.248000-07:00,194,0
8.412148761,17208,12037,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-10 19:33:04.179000-07:00,201,0
9.918699389,14503,13657,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,212,0
11.2556173,17208,0,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-03 07:32:43.533000-07:00,214,0
1.837704984,2555,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 19:32:39.622000-07:00,218,0
20.00200272,14146,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-14 13:32:40.790000-07:00,221,0
3.807681507,2094,16962,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-02 13:32:25.003000-07:00,227,0
20.00200272,15184,9077,Bozeman,US,Snowflake Computing Inc.,MT,"106 East Babcock Street, Suite 3A",59715,TRUE,2022-01-20 12:59:50-08:00,USD,3.44633E+14,Snowflake,TRUE,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,10000,100,Snowflake Product Account,TRUE,3.44633E+14,0,0,1,America/Los_Angeles,-7,ACTIVE,NONE,VAT information submitted,Snowflake,3.44633E+14,2024-05-01 07:32:39.290000-07:00,229,0