UPDATED_TIME,CREATIVE_ID,BID_AMOUNT,BID_TYPE,CONFIGURED_STATUS,CONVERSION_DOMAIN,CREATED_TIME,EFFECTIVE_STATUS,LAST_UPDATED_BY_APP_ID,CAMPAIGN_ID,NAME,PREVIEW_SHAREABLE_LINK,STATUS,AD_SOURCE_ID,_FIVETRAN_SYNCED,ID,ACCOUNT_ID,AD_SET_ID
2024-05-08 12:54:40-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-05-16 13:24:52.705000-07:00,12,0,4
2024-04-26 13:31:20-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,CAMPAIGN_PAUSED,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1XnnRE8tWPNGnkH,ACTIVE,1.19697E+17,2024-04-26 13:32:20.077000-07:00,21,0,19
2024-04-26 13:31:20-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,0,Arctic LLM Ad,https://fb.me/2cc6g2T5FTv9sJf,ACTIVE,3.31911E+16,2024-04-26 13:32:20.076000-07:00,25,0,0
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,CAMPAIGN_PAUSED,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1P4c5diNoJnfAh1,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,37,0,19
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,0,Arctic LLM Ad,https://fb.me/2cc6g2T5FTv9sJf,ACTIVE,0,2024-04-30 19:32:32.420000-07:00,43,0,2
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1TCxHNqEZdphT9C,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,3,0,4
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,0,Arctic LLM Ad,https://fb.me/rLpuM6p9A85AW6U,ACTIVE,6.70677E+14,2024-04-26 13:32:20.076000-07:00,4,0,5
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,CAMPAIGN_PAUSED,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-04-26 13:32:20.076000-07:00,20,0,14
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,ACTIVE,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1UF3qvraCQU7gJm,ACTIVE,9.62384E+16,2024-04-26 19:32:49.232000-07:00,22,0,14
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,PENDING_REVIEW,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,9.84505E+16,2024-04-30 19:32:32.424000-07:00,24,0,6
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,1.00155E+17,2024-04-26 19:32:49.232000-07:00,17,0,9
2024-05-08 12:54:40-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,0,Arctic LLM Ad,https://fb.me/rLpuM6p9A85AW6U,ACTIVE,1.20211E+17,2024-04-26 13:32:20.076000-07:00,18,0,9
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1TCxHNqEZdphT9C,ACTIVE,1.13465E+17,2024-04-26 19:32:49.232000-07:00,23,0,2
2024-04-30 17:04:03-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,PENDING_REVIEW,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,0,2024-04-26 13:32:20.071000-07:00,26,0,1
2024-04-26 13:48:26-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,PENDING_REVIEW,1.19212E+14,0,Arctic LLM Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-05-16 13:24:52.705000-07:00,32,0,16
2024-04-26 13:31:20-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-04-26 19:32:49.228000-07:00,49,0,7
2024-04-30 17:01:30-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,PENDING_REVIEW,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,55,0,16
2024-04-30 17:04:03-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1TCxHNqEZdphT9C,ACTIVE,1.20211E+17,2024-04-26 19:32:49.232000-07:00,2,0,6
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/2u2dKvLTbOZpOU2,ACTIVE,0,2024-04-26 13:32:20.071000-07:00,15,0,14
2024-04-26 13:27:33-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,27,0,10
2024-05-08 12:54:40-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1P4c5diNoJnfAh1,ACTIVE,9.25709E+16,2024-04-26 19:32:49.232000-07:00,46,0,1
2024-04-26 13:27:33-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,1.18537E+17,2024-04-26 13:32:20.076000-07:00,48,0,17
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,PENDING_REVIEW,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-04-26 19:32:49.232000-07:00,8,0,1
2024-04-26 13:27:33-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1UF3qvraCQU7gJm,ACTIVE,1.20211E+17,2024-04-26 13:32:20.077000-07:00,11,0,11
2024-04-26 13:27:33-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,9.80045E+16,2024-05-16 13:24:52.710000-07:00,33,0,8
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/2u2dKvLTbOZpOU2,ACTIVE,9.62662E+15,2024-04-30 19:32:32.420000-07:00,42,0,11
2024-04-26 13:27:33-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,PENDING_REVIEW,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1XnnRE8tWPNGnkH,ACTIVE,1.20211E+17,2024-04-30 19:32:32.420000-07:00,52,0,12
2024-04-30 17:01:30-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1IyzvOqVgo1Gfae,ACTIVE,1.20211E+17,2024-05-16 13:24:52.705000-07:00,0,0,7
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,9.80677E+16,2024-05-16 13:24:52.705000-07:00,19,0,19
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,PENDING_REVIEW,1.19212E+14,1,Marketing Data Cloud Ad,https://fb.me/rLpuM6p9A85AW6U,ACTIVE,1.20211E+17,2024-04-26 19:32:49.228000-07:00,34,0,17
2024-04-26 13:48:26-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1P4c5diNoJnfAh1,ACTIVE,9.94921E+16,2024-04-26 13:32:20.076000-07:00,36,0,8
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,1.10803E+17,2024-04-26 13:32:20.076000-07:00,38,0,11
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1P4c5diNoJnfAh1,ACTIVE,2.37746E+16,2024-04-26 13:32:20.077000-07:00,41,0,13
2024-05-08 12:54:40-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1IyzvOqVgo1Gfae,ACTIVE,0,2024-04-26 13:32:20.076000-07:00,44,0,12
2024-04-30 17:04:03-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.16703E+17,2024-04-26 19:32:49.232000-07:00,5,0,6
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/2u2dKvLTbOZpOU2,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,13,0,18
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1HoZnrN6p4JZk2U,ACTIVE,9.69347E+16,2024-04-26 19:32:49.232000-07:00,14,0,10
2024-04-26 13:31:20-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-04-26 13:32:20.077000-07:00,28,0,16
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1HoZnrN6p4JZk2U,ACTIVE,0,2024-04-26 19:32:49.232000-07:00,29,0,4
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1HoZnrN6p4JZk2U,ACTIVE,1.07152E+17,2024-05-16 13:24:52.710000-07:00,50,0,0
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-05-16 13:24:52.705000-07:00,59,0,2
2024-04-26 13:48:26-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,PENDING_REVIEW,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,1.20211E+17,2024-04-26 19:32:49.228000-07:00,1,0,0
2024-04-26 13:31:20-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,9.37099E+16,2024-04-26 19:32:49.232000-07:00,6,0,9
2024-04-26 13:31:20-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1P4c5diNoJnfAh1,ACTIVE,0,2024-04-30 19:32:32.424000-07:00,9,0,19
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,2,Arctic AI Insights Ad,https://fb.me/1XnnRE8tWPNGnkH,ACTIVE,1.11686E+17,2024-04-26 13:32:20.076000-07:00,30,0,17
2024-04-26 13:48:26-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,CAMPAIGN_PAUSED,1.19212E+14,3,Data Cloud Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.20211E+17,2024-04-30 19:32:32.420000-07:00,31,0,13
2024-05-08 12:54:40-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,PENDING_REVIEW,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HoZnrN6p4JZk2U,ACTIVE,1.20211E+17,2024-04-26 13:32:20.071000-07:00,54,0,3
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,PENDING_REVIEW,1.19212E+14,3,Data Cloud Ad,https://fb.me/1P4c5diNoJnfAh1,ACTIVE,2.28982E+16,2024-04-30 19:32:32.424000-07:00,57,0,2
2024-05-08 12:54:40-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,PENDING_REVIEW,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,1.20211E+17,2024-05-16 13:24:52.705000-07:00,7,0,10
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HjsqbiOXW0F0jn,ACTIVE,1.13596E+17,2024-04-26 13:32:20.077000-07:00,16,0,3
2024-04-26 13:27:27-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,PENDING_REVIEW,1.19212E+14,3,Data Cloud Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,1.02636E+17,2024-05-16 13:24:52.709000-07:00,39,0,18
2024-04-30 17:04:03-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HoZnrN6p4JZk2U,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,45,0,6
2024-04-26 13:33:41-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,CAMPAIGN_PAUSED,1.19212E+14,3,Data Cloud Ad,https://fb.me/rLpuM6p9A85AW6U,ACTIVE,1.20211E+17,2024-04-26 13:32:20.076000-07:00,58,0,15
2024-04-26 13:27:27-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,CAMPAIGN_PAUSED,1.19212E+14,3,Data Cloud Ad,https://fb.me/1Gqpl6zqgp53oTw,ACTIVE,9.97068E+16,2024-04-26 19:32:49.232000-07:00,10,0,5
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,3,Data Cloud Ad,https://fb.me/2cc6g2T5FTv9sJf,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,35,0,15
2024-04-26 13:31:43-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:59-07:00,ACTIVE,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,1.20211E+17,2024-04-26 19:32:49.232000-07:00,40,0,13
2024-04-26 13:48:26-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,ACTIVE,1.19212E+14,3,Data Cloud Ad,https://fb.me/rLpuM6p9A85AW6U,ACTIVE,0,2024-05-16 13:24:52.710000-07:00,47,0,15
2024-04-26 13:48:26-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:21:58-07:00,CAMPAIGN_PAUSED,1.19212E+14,3,Data Cloud Ad,https://fb.me/1UF3qvraCQU7gJm,ACTIVE,1.20211E+17,2024-04-30 19:32:32.424000-07:00,51,0,3
2024-04-30 17:04:03-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HoZnrN6p4JZk2U,ACTIVE,4.57891E+16,2024-04-30 19:32:32.420000-07:00,53,0,11
2024-05-08 12:54:39-07:00,1.20211E+17,,ABSOLUTE_OCPM,ACTIVE,,2024-04-26 13:27:41-07:00,ACTIVE,1.19212E+14,3,Data Cloud Ad,https://fb.me/1HA3xSs55L56d4Y,ACTIVE,1.00283E+17,2024-05-16 13:24:52.710000-07:00,56,0,0